"event","time","long","lat","speed","height","stage","tag"
1583647722,2012-06-13 18:00:00,-121.605668620334,38.6851649508393,0,30,"nestling","105930"
1583651556,2012-06-13 18:00:00,-121.58849999981,38.7566699996823,7.7166,140,"nestling","105936"
1583643088,2012-06-13 19:00:00,-121.541497813429,38.8274925189705,4.11552,80,"nestling","105928"
1583647723,2012-06-13 19:00:00,-121.607166583847,38.6841609840364,9.77436,50,"nestling","105930"
1583643089,2012-06-13 20:00:00,-121.539999999567,38.8298299998051,9.25992,90,"nestling","105928"
1583647724,2012-06-13 20:00:00,-121.607169999715,38.6840000004181,0,30,"nestling","105930"
1583651557,2012-06-13 20:00:00,-121.593330000451,38.7583300001339,8.74548,160,"nestling","105936"
1583643090,2012-06-13 21:00:00,-121.541500000265,38.8289999997382,7.20216,100,"nestling","105928"
1583647725,2012-06-13 21:00:00,-121.608318957448,38.6860020171191,0,30,"nestling","105930"
1583643091,2012-06-13 22:00:00,-121.540669999889,38.8269999999907,7.7166,80,"nestling","105928"
1583647726,2012-06-13 22:00:00,-121.60732999944,38.6831700003189,0,30,"nestling","105930"
1583651558,2012-06-13 22:00:00,-121.586999999943,38.7595000000856,4.62996,140,"nestling","105936"
1583643092,2012-06-13 23:00:00,-121.544330000221,38.8303300001118,8.74548,60,"nestling","105928"
1583647727,2012-06-13 23:00:00,-121.60467619123,38.6849983167683,0,30,"nestling","105930"
1583643093,2012-06-14 00:00:00,-121.552500000057,38.8296700004168,9.25992,120,"nestling","105928"
1583647728,2012-06-14 00:00:00,-121.608329999738,38.6831699996209,6.68772,160,"nestling","105930"
1583651559,2012-06-14 00:00:00,-121.590169999922,38.7578300002008,8.23104,40,"nestling","105936"
1583643094,2012-06-14 01:00:00,-121.536676183347,38.8264918353173,0,30,"nestling","105928"
1583647729,2012-06-14 01:00:00,-121.607669999676,38.6821700002902,0.51444,30,"nestling","105930"
1583643095,2012-06-14 02:00:00,-121.53667562546,38.8263273441149,0,90,"nestling","105928"
1583647730,2012-06-14 02:00:00,-121.606505819019,38.6853372789434,0,30,"nestling","105930"
1583651560,2012-06-14 02:00:00,-121.585499999455,38.7578299999272,0,30,"nestling","105936"
1583643096,2012-06-14 03:00:00,-121.536664702126,38.8263306962326,0,80,"nestling","105928"
1583647731,2012-06-14 03:00:00,-121.604993173594,38.6853300243049,0,30,"nestling","105930"
1583643097,2012-06-14 16:00:00,-121.536171051694,38.8260019860105,5.1444,60,"nestling","105928"
1583647732,2012-06-14 16:00:00,-121.604822296038,38.6851739896263,0,30,"nestling","105930"
1583651561,2012-06-14 16:00:00,-121.591329999486,38.7613299998694,6.17328,80,"nestling","105936"
1583643098,2012-06-14 17:00:00,-121.541000000209,38.8245000003479,7.20216,130,"nestling","105928"
1583647733,2012-06-14 17:00:00,-121.607670000158,38.6864999995985,7.7166,200,"nestling","105930"
1583643099,2012-06-14 18:00:00,-121.536330000173,38.8261699998418,0,30,"nestling","105928"
1583647734,2012-06-14 18:00:00,-121.605509050426,38.6849915919761,9.25992,70,"nestling","105930"
1583651562,2012-06-14 18:00:00,-121.587329999588,38.7596699999579,7.7166,130,"nestling","105936"
1583643100,2012-06-14 19:00:00,-121.538500000435,38.8274999996752,0,30,"nestling","105928"
1583647735,2012-06-14 19:00:00,-121.606319391151,38.6851677005834,0,40,"nestling","105930"
1583643101,2012-06-14 20:00:00,-121.53967756758,38.8268259745055,3.08664,80,"nestling","105928"
1583647736,2012-06-14 20:00:00,-121.608000000241,38.6839999996551,10.80324,220,"nestling","105930"
1583651563,2012-06-14 20:00:00,-121.586670000176,38.7573300001355,4.62996,280,"nestling","105936"
1583643102,2012-06-14 21:00:00,-121.540500000388,38.8286699996684,11.31768,90,"nestling","105928"
1583647737,2012-06-14 21:00:00,-121.605678147134,38.6851680557056,0,40,"nestling","105930"
1583643103,2012-06-14 22:00:00,-121.538324426176,38.8251646176194,6.68772,170,"nestling","105928"
1583647738,2012-06-14 22:00:00,-121.608508249612,38.6859971749561,0,30,"nestling","105930"
1583651564,2012-06-14 22:00:00,-121.591329999655,38.7609999996037,9.25992,60,"nestling","105936"
1583643104,2012-06-14 23:00:00,-121.540000000515,38.8273299996684,10.80324,490,"nestling","105928"
1583647739,2012-06-14 23:00:00,-121.60732027161,38.6848274409894,6.17328,30,"nestling","105930"
1583643105,2012-06-15 00:00:00,-121.536509142312,38.8261679811581,0,30,"nestling","105928"
1583647740,2012-06-15 00:00:00,-121.604670000108,38.6848299999663,0,30,"nestling","105930"
1583651565,2012-06-15 00:00:00,-121.592000000133,38.7566699996569,9.25992,100,"nestling","105936"
1583643106,2012-06-15 01:00:00,-121.541330000105,38.825669999817,9.77436,180,"nestling","105928"
1583647741,2012-06-15 01:00:00,-121.605829789981,38.6851724980613,0,30,"nestling","105930"
1583643107,2012-06-15 02:00:00,-121.550329999688,38.8676699995535,0,30,"nestling","105928"
1583647742,2012-06-15 02:00:00,-121.60400809741,38.6849916789988,0,30,"nestling","105930"
1583651566,2012-06-15 02:00:00,-121.58900000013,38.7559999996176,0,80,"nestling","105936"
1583643108,2012-06-15 03:00:00,-121.537661613373,38.8271694007388,0,30,"nestling","105928"
1583647743,2012-06-15 03:00:00,-121.606673419136,38.6851735764989,0,30,"nestling","105930"
1583643109,2012-06-15 16:00:00,-121.543329999444,38.8316700002586,8.74548,110,"nestling","105928"
1583647744,2012-06-15 16:00:00,-121.604666215095,38.6843356417871,7.20216,70,"nestling","105930"
1583651567,2012-06-15 16:00:00,-121.588499999721,38.7558300004413,0,30,"nestling","105936"
1583643110,2012-06-15 17:00:00,-121.537329999694,38.827500000303,8.23104,60,"nestling","105928"
1583647745,2012-06-15 17:00:00,-121.607174324522,38.6851701856466,0,30,"nestling","105930"
1583643111,2012-06-15 18:00:00,-121.536667236013,38.8261760116437,0,30,"nestling","105928"
1583647746,2012-06-15 18:00:00,-121.607833547394,38.6851630598804,6.68772,50,"nestling","105930"
1583651568,2012-06-15 18:00:00,-121.587500000066,38.7561700004033,2.5722,140,"nestling","105936"
1583643112,2012-06-15 19:00:00,-121.535170000248,38.8234999997111,10.80324,430,"nestling","105928"
1583647747,2012-06-15 19:00:00,-121.606337953313,38.6851774180664,0,30,"nestling","105930"
1583643113,2012-06-15 20:00:00,-121.537999999785,38.8280000003347,0,30,"nestling","105928"
1583647748,2012-06-15 20:00:00,-121.607999999539,38.6833299999487,5.1444,90,"nestling","105930"
1583651569,2012-06-15 20:00:00,-121.588329999754,38.7560000003062,2.05776,140,"nestling","105936"
1583643114,2012-06-15 21:00:00,-121.538170000094,38.8258299998707,10.80324,110,"nestling","105928"
1583647749,2012-06-15 21:00:00,-121.606326377785,38.6851683952838,0,30,"nestling","105930"
1583643115,2012-06-15 22:00:00,-121.536498823203,38.8263231633033,0,60,"nestling","105928"
1583647750,2012-06-15 22:00:00,-121.606337248934,38.6836696135333,1.02888,100,"nestling","105930"
1583651570,2012-06-15 22:00:00,-121.581000000191,38.7370000003268,8.23104,430,"nestling","105936"
1583643116,2012-06-15 23:00:00,-121.532500000017,38.8274999996931,12.34656,720,"nestling","105928"
1583647751,2012-06-15 23:00:00,-121.606319479972,38.6858337261891,0,30,"nestling","105930"
1583643117,2012-06-16 00:00:00,-121.534999999523,38.8290000002587,10.2888,90,"nestling","105928"
1583647752,2012-06-16 00:00:00,-121.606320944142,38.6851652402413,0,30,"nestling","105930"
1583651571,2012-06-16 00:00:00,-121.598000000382,38.7548299997323,6.68772,180,"nestling","105936"
1583643118,2012-06-16 01:00:00,-121.536333879372,38.8265032173543,0.51444,30,"nestling","105928"
1583647753,2012-06-16 01:00:00,-121.606170000241,38.6855000002155,0,30,"nestling","105930"
1583643119,2012-06-16 02:00:00,-121.53533000043,38.8271700003177,0,390,"nestling","105928"
1583647754,2012-06-16 02:00:00,-121.606830000415,38.6835000001095,0,30,"nestling","105930"
1583651572,2012-06-16 02:00:00,-121.587330000265,38.7548299999077,6.17328,30,"nestling","105936"
1583643120,2012-06-16 03:00:00,-121.537499999763,38.8271700001874,0,30,"nestling","105928"
1583647755,2012-06-16 03:00:00,-121.60581987049,38.6841662683449,0,30,"nestling","105930"
1583643121,2012-06-16 16:00:00,-121.537171080433,38.827329953956,0,30,"nestling","105928"
1583647756,2012-06-16 16:00:00,-121.60482478606,38.6851736226926,0,30,"nestling","105930"
1583651573,2012-06-16 16:00:00,-121.591830000517,38.7600000002029,3.08664,30,"nestling","105936"
1583643122,2012-06-16 17:00:00,-121.536499841551,38.8263372470177,0,30,"nestling","105928"
1583647757,2012-06-16 17:00:00,-121.605672885286,38.6851749303704,0,30,"nestling","105930"
1583643123,2012-06-16 18:00:00,-121.538170000123,38.8283300001818,10.2888,230,"nestling","105928"
1583647758,2012-06-16 18:00:00,-121.606830000343,38.6774999998016,9.25992,130,"nestling","105930"
1583651574,2012-06-16 18:00:00,-121.592169999558,38.7596699998205,2.05776,30,"nestling","105936"
1583643124,2012-06-16 19:00:00,-121.536677331201,38.8263310153535,0,30,"nestling","105928"
1583647759,2012-06-16 19:00:00,-121.604823709895,38.6851611628148,0,50,"nestling","105930"
1583643125,2012-06-16 20:00:00,-121.53800000024,38.8288299998196,4.11552,70,"nestling","105928"
1583647760,2012-06-16 20:00:00,-121.608170000283,38.6830000001257,3.60108,50,"nestling","105930"
1583651575,2012-06-16 20:00:00,-121.588829999664,38.7416700003579,9.77436,170,"nestling","105936"
1583643126,2012-06-16 21:00:00,-121.536499454663,38.8263232990485,0,30,"nestling","105928"
1583643127,2012-06-16 22:00:00,-121.538830000258,38.8495000003356,9.77436,520,"nestling","105928"
1583651576,2012-06-16 22:00:00,-121.617670000433,38.7525000001594,12.861,30,"nestling","105936"
1583643128,2012-06-16 23:00:00,-121.550169999888,38.8321700003068,10.80324,260,"nestling","105928"
1583643129,2012-06-17 00:00:00,-121.536829999795,38.8258299999297,0,250,"nestling","105928"
1583651577,2012-06-17 00:00:00,-121.595169999565,38.7548299998076,8.23104,290,"nestling","105936"
1583643148,2012-06-17 01:00:00,-121.53633000037,38.8248299996113,1.02888,240,"nestling","105928"
1583643149,2012-06-17 02:00:00,-121.534831256884,38.826169086492,0,210,"nestling","105928"
1583651578,2012-06-17 02:00:00,-121.584669999621,38.7560000002966,0,30,"nestling","105936"
1583643150,2012-06-17 03:00:00,-121.540330000168,38.828830000099,0.51444,30,"nestling","105928"
1583647779,2012-06-17 03:00:00,-121.607329999935,38.6863300001799,2.5722,30,"nestling","105930"
1583643130,2012-06-17 16:00:00,-121.542169999912,38.8273300001664,5.65884,90,"nestling","105928"
1583647780,2012-06-17 16:00:00,-121.607499999488,38.6840000000663,7.7166,60,"nestling","105930"
1583651579,2012-06-17 16:00:00,-121.595330000008,38.7578300003766,0,30,"nestling","105936"
1583643131,2012-06-17 17:00:00,-121.537999999856,38.8245000003926,4.62996,40,"nestling","105928"
1583647781,2012-06-17 17:00:00,-121.606504466715,38.6859972856898,0,30,"nestling","105930"
1583643132,2012-06-17 18:00:00,-121.541170000058,38.8278300003457,7.7166,90,"nestling","105928"
1583647782,2012-06-17 18:00:00,-121.607499999732,38.6834999995986,11.83212,290,"nestling","105930"
1583651580,2012-06-17 18:00:00,-121.593499999926,38.7573300004455,6.68772,230,"nestling","105936"
1583643133,2012-06-17 19:00:00,-121.541169999515,38.8274999997652,8.23104,80,"nestling","105928"
1583647783,2012-06-17 19:00:00,-121.606170000458,38.6878300001958,7.20216,190,"nestling","105930"
1583643134,2012-06-17 20:00:00,-121.541329999718,38.826330000245,5.1444,120,"nestling","105928"
1583647784,2012-06-17 20:00:00,-121.60916554366,38.6871685552029,8.74548,200,"nestling","105930"
1583651581,2012-06-17 20:00:00,-121.58516999958,38.7605000002473,11.83212,410,"nestling","105936"
1583643135,2012-06-17 21:00:00,-121.540330000387,38.8273299998447,8.23104,50,"nestling","105928"
1583647761,2012-06-17 21:00:00,-121.60834122061,38.6860010587484,0,30,"nestling","105930"
1583643136,2012-06-17 22:00:00,-121.539170000272,38.8253299999555,0,240,"nestling","105928"
1583647762,2012-06-17 22:00:00,-121.606319824511,38.6851726267585,0,30,"nestling","105930"
1583651582,2012-06-17 22:00:00,-121.580329999989,38.7591699995634,5.65884,250,"nestling","105936"
1583643137,2012-06-17 23:00:00,-121.536509803521,38.8248290773111,9.77436,180,"nestling","105928"
1583647763,2012-06-17 23:00:00,-121.608488499046,38.6860076424041,0,30,"nestling","105930"
1583643138,2012-06-18 00:00:00,-121.535830000532,38.8263300003353,0.51444,30,"nestling","105928"
1583647764,2012-06-18 00:00:00,-121.608333212046,38.6860034699624,0,30,"nestling","105930"
1583651583,2012-06-18 00:00:00,-121.593829999687,38.7586699999928,0,70,"nestling","105936"
1583643139,2012-06-18 01:00:00,-121.536005232412,38.8263245203275,0,50,"nestling","105928"
1583647765,2012-06-18 01:00:00,-121.603670000061,38.6838300002455,0,30,"nestling","105930"
1583643140,2012-06-18 02:00:00,-121.536006641445,38.8266689101406,0,50,"nestling","105928"
1583647766,2012-06-18 02:00:00,-121.605824393591,38.6851654952543,0,30,"nestling","105930"
1583651584,2012-06-18 02:00:00,-121.594490088196,38.758177683028,0,30,"nestling","105936"
1583643141,2012-06-18 03:00:00,-121.537170000155,38.8259999995708,0,30,"nestling","105928"
1583647767,2012-06-18 03:00:00,-121.603500000428,38.6851699998532,0,60,"nestling","105930"
1583643151,2012-06-18 16:00:00,-121.537170000147,38.818499999854,3.08664,50,"nestling","105928"
1583647768,2012-06-18 16:00:00,-121.607169999596,38.6813300002941,6.17328,150,"nestling","105930"
1583651585,2012-06-18 16:00:00,-121.589829999605,38.7533300002422,0,120,"nestling","105936"
1583643152,2012-06-18 17:00:00,-121.538000000421,38.8233300001476,4.11552,60,"nestling","105928"
1583647769,2012-06-18 17:00:00,-121.609330000002,38.6828300000031,0,210,"nestling","105930"
1583643153,2012-06-18 18:00:00,-121.540169999527,38.826170000164,4.62996,70,"nestling","105928"
1583647770,2012-06-18 18:00:00,-121.605993296956,38.6868283167638,2.5722,200,"nestling","105930"
1583651586,2012-06-18 18:00:00,-121.592499999904,38.7571699997593,7.7166,160,"nestling","105936"
1583643142,2012-06-18 19:00:00,-121.542830000104,38.8263300002272,0,110,"nestling","105928"
1583647771,2012-06-18 19:00:00,-121.606329999761,38.6866700001244,1.02888,210,"nestling","105930"
1583643143,2012-06-18 20:00:00,-121.535830000133,38.8221699997262,0,30,"nestling","105928"
1583647772,2012-06-18 20:00:00,-121.607665399061,38.685823148955,8.23104,270,"nestling","105930"
1583651587,2012-06-18 20:00:00,-121.589169999941,38.7541700000642,0.51444,130,"nestling","105936"
1583643144,2012-06-18 21:00:00,-121.543170000028,38.8273299996999,3.08664,270,"nestling","105928"
1583647773,2012-06-18 21:00:00,-121.608330684667,38.6859933756584,0,30,"nestling","105930"
1583643154,2012-06-18 22:00:00,-121.539163449533,38.8265049127365,4.11552,420,"nestling","105928"
1583647774,2012-06-18 22:00:00,-121.604999999918,38.6876700002085,15.4332,300,"nestling","105930"
1583651588,2012-06-18 22:00:00,-121.589170000097,38.7560000001885,0,150,"nestling","105936"
1583643155,2012-06-18 23:00:00,-121.540499999969,38.8290000001537,2.05776,130,"nestling","105928"
1583647775,2012-06-18 23:00:00,-121.604000073354,38.6840025260424,5.1444,80,"nestling","105930"
1583643156,2012-06-19 00:00:00,-121.536661358697,38.8263237318091,0,30,"nestling","105928"
1583647776,2012-06-19 00:00:00,-121.609499999705,38.6863300003387,1.54332,110,"nestling","105930"
1583651589,2012-06-19 00:00:00,-121.590330000195,38.7609999998016,6.68772,170,"nestling","105936"
1583643145,2012-06-19 01:00:00,-121.536675057811,38.8263251093529,0,30,"nestling","105928"
1583647777,2012-06-19 01:00:00,-121.608330000323,38.6879999995873,4.11552,30,"nestling","105930"
1583643146,2012-06-19 02:00:00,-121.53616072996,38.8263381934115,0,30,"nestling","105928"
1583647785,2012-06-19 02:00:00,-121.606322425705,38.6851778292797,0,30,"nestling","105930"
1583651590,2012-06-19 02:00:00,-121.593327738153,38.7583294444628,0,420,"nestling","105936"
1583643147,2012-06-19 03:00:00,-121.54082999972,38.8301700002755,0,30,"nestling","105928"
1583647778,2012-06-19 03:00:00,-121.60917000025,38.6808300000813,0,30,"nestling","105930"
1583643157,2012-06-19 16:00:00,-121.540331866273,38.8288366340373,3.08664,140,"nestling","105928"
1583647786,2012-06-19 16:00:00,-121.606171541714,38.6853279259618,0,60,"nestling","105930"
1583651591,2012-06-19 16:00:00,-121.587829999474,38.7623299999393,4.62996,30,"nestling","105936"
1583643158,2012-06-19 17:00:00,-121.538329999722,38.8300000004434,8.74548,120,"nestling","105928"
1583647787,2012-06-19 17:00:00,-121.609329999703,38.6870000001788,8.23104,190,"nestling","105930"
1583643159,2012-06-19 18:00:00,-121.537840155476,38.827494831099,11.31768,40,"nestling","105928"
1583647788,2012-06-19 18:00:00,-121.608669999437,38.6845000001608,2.05776,370,"nestling","105930"
1583651592,2012-06-19 18:00:00,-121.589670000261,38.7608300001456,6.17328,40,"nestling","105936"
1583643160,2012-06-19 19:00:00,-121.542329999862,38.8315000003867,1.02888,60,"nestling","105928"
1583647789,2012-06-19 19:00:00,-121.6083297565,38.6859951059209,0,30,"nestling","105930"
1583643161,2012-06-19 20:00:00,-121.538829999998,38.8278300000875,8.23104,110,"nestling","105928"
1583647790,2012-06-19 20:00:00,-121.607170000534,38.6844999999416,0,30,"nestling","105930"
1583651593,2012-06-19 20:00:00,-121.590669999811,38.7600000000826,8.23104,320,"nestling","105936"
1583643162,2012-06-19 21:00:00,-121.537170000238,38.8251699997819,13.88988,200,"nestling","105928"
1583647791,2012-06-19 21:00:00,-121.596999999672,38.6843299995878,11.83212,190,"nestling","105930"
1583643163,2012-06-19 22:00:00,-121.537330000137,38.8263299997941,10.2888,90,"nestling","105928"
1583647792,2012-06-19 22:00:00,-121.608996186399,38.6866733838667,2.5722,370,"nestling","105930"
1583651594,2012-06-19 22:00:00,-121.58983000041,38.7556699996662,1.54332,430,"nestling","105936"
1583643164,2012-06-19 23:00:00,-121.538169999756,38.8253299996839,8.23104,200,"nestling","105928"
1583647793,2012-06-19 23:00:00,-121.60833837471,38.6859912664797,0,30,"nestling","105930"
1583643165,2012-06-20 00:00:00,-121.538999999873,38.8266699998262,6.68772,70,"nestling","105928"
